0	1303773175086	0	0	0	0
1	1303773175095	0	0	0	0
2	1303773175105	0	0	0	0
3	1303773175115	0	0	0	0
4	1303773175167	0	0	0	0
5	1303773175179	0	0	0	0
6	1303773175191	0	0	0	0
7	1303773175203	0	0	0	0
8	1303773175217	0	0	0	0
9	1303773175230	0	0	0	0
10	1303773175243	0	0	0	0
11	1303773175298	0	0	0	0
12	1303773175313	0	0	0	0
13	1303773175331	0	0	0	0
14	1303773175351	0	0	0	0
15	1303773175365	0	0	0	0
16	1303773175379	0	0	0	0
17	1303773175394	0	0	0	0
18	1303773175409	0	0	0	0
19	1303773175424	0	0	0	0
20	1303773175439	0	0	0	0
21	1303773175459	0	0	0	0
22	1303773175475	0	0	0	0
23	1303773175491	0	0	0	0
24	1303773175506	0	0	0	0
25	1303773175522	0	0	0	0
26	1303773175539	0	0	0	0
27	1303773175556	0	0	0	0
28	1303773175572	0	0	0	0
29	1303773175593	0	0	0	0
30	1303773175653	0	0	0	0
31	1303773175669	0	0	0	0
32	1303773175685	0	0	0	0
33	1303773175701	0	0	0	0
34	1303773175717	0	0	0	0
35	1303773175734	0	0	0	0
36	1303773175791	0	0	0	0
37	1303773175811	0	0	0	0
38	1303773175868	0	0	0	0
39	1303773175886	0	0	0	0
40	1303773175903	0	0	0	0
41	1303773175920	0	0	0	0
42	1303773175937	0	0	0	0
43	1303773175954	0	0	0	0
44	1303773175970	0	0	0	0
45	1303773175991	0	0	0	0
46	1303773176009	0	0	0	0
47	1303773176027	0	0	0	0
48	1303773176044	0	0	0	0
49	1303773176061	0	0	0	0
50	1303773176079	0	0	0	0
51	1303773176097	0	0	0	0
52	1303773176114	0	0	0	0
53	1303773176135	0	0	0	0
54	1303773176151	0	0	0	0
55	1303773176169	0	0	0	0
56	1303773176186	0	0	0	0
57	1303773176203	0	0	0	0
58	1303773176220	0	0	0	0
59	1303773176238	0	0	0	0
60	1303773176255	0	0	0	0
61	1303773176273	0	0	0	0
62	1303773176294	0	0	0	0
63	1303773176354	0	0	0	0
64	1303773176371	0	0	0	0
65	1303773176390	0	0	0	0
66	1303773176413	0.5	0	0	0
67	1303773176457	0.5	0	0	0
68	1303773176494	1	0	0	0
69	1303773176519	1	0	0	0
70	1303773176558	1	0	0	0
71	1303773176597	1	0	0	0
72	1303773176666	1	1.3307	0	0
73	1303773176697	1	1.3307	1.5	0.501
74	1303773176719	1	1.3307	1.5	0.501
75	1303773176742	1	1.3307	1.5	0.501
76	1303773176764	1	1.3307	1.5	0.501
77	1303773176787	1	1.3307	1.5	0.501
78	1303773176813	1	1.3307	1.5	0.501
79	1303773176833	1	1.3307	1.5	0.501
80	1303773176854	1	1.3307	1.5	0.501
81	1303773176875	1	1.3307	1.5	0.501
82	1303773176896	1	1.3307	1.4167	0.5305
