0	1303774486679	0	0	0	0
1	1303774486688	0	0	0	0
2	1303774486698	0	0	0	0
3	1303774486709	0	0	0	0
4	1303774486719	0	0	0	0
5	1303774486731	0	0	0	0
6	1303774486743	0	0	0	0
7	1303774486755	0	0	0	0
8	1303774486767	0	0	0	0
9	1303774486780	0	0	0	0
10	1303774486834	0	0	0	0
11	1303774486847	0	0	0	0
12	1303774486860	0	0	0	0
13	1303774486874	0	0	0	0
14	1303774486887	0	0	0	0
15	1303774486901	0	0	0	0
16	1303774486916	0	0	0	0
17	1303774486933	0	0	0	0
18	1303774486953	0	0	0	0
19	1303774486973	0	0	0	0
20	1303774486996	0	0	0	0
21	1303774487011	0	0	0	0
22	1303774487027	0	0	0	0
23	1303774487043	0	0	0	0
24	1303774487058	0	0	0	0
25	1303774487075	0	0	0	0
26	1303774487091	0	0	0	0
27	1303774487107	0	0	0	0
28	1303774487122	0	0	0	0
29	1303774487138	0	0	0	0
30	1303774487195	0	0	0	0
31	1303774487211	0	0	0	0
32	1303774487233	0	0	0	0
33	1303774487250	0	0	0	0
34	1303774487306	0	0	0	0
35	1303774487323	0	0	0	0
36	1303774487380	0	0	0	0
37	1303774487397	0	0	0	0
38	1303774487414	0	0	0	0
39	1303774487430	0	0	0	0
40	1303774487447	0	0	0	0
41	1303774487463	0	0	0	0
42	1303774487479	0	0	0	0
43	1303774487496	0	0	0	0
44	1303774487513	0	0	0	0
45	1303774487535	0	0	0	0
46	1303774487552	0	0	0	0
47	1303774487610	0	0	0	0
48	1303774487627	0	0	0	0
49	1303774487644	0	0	0	0
50	1303774487663	0.5	0	0	0
51	1303774487705	0.5	0	0	0
52	1303774487751	0.5	0	0	0
53	1303774487776	0.5	1.6541	1.5	0.2015
54	1303774487804	0.5	1.4147	1.5	0.2356
55	1303774487827	0.5	1.4147	1.5	0.2356
56	1303774487844	0.5	1.4147	0	0
57	1303774487862	0.5	1.4147	1.5	0.2356
58	1303774487879	0.5	1.4147	1.5	0.2356
59	1303774487897	0.5	1.4147	1.5	0.2356
60	1303774487915	0.5	1.4147	1.5	0.2356
61	1303774487936	0.5	1.4147	1.5	0.2356
62	1303774487953	0.5	1.4147	1.4286	0.2474
63	1303774487970	0.5	1.4147	1.3	0.2719
64	1303774487988	0.5	1.4147	1.2857	0.2749
65	1303774488006	0.5	1.4147	1.3571	0.2604
66	1303774488024	0.5	1.4147	1.2857	0.2749
67	1303774488042	0.5	1.4147	1.3125	0.2693
68	1303774488060	0.5	1.4147	1.1875	0.2976
69	1303774488078	0.5	1.4147	1.2143	0.2911
70	1303774488096	0.5	1.4147	1.1429	0.3093
71	1303774488115	0.5	1.4147	1.125	0.3142
72	1303774488138	0.5	1.4147	1.1429	0.3093
73	1303774488156	0.5	1.4147	1.1429	0.3093
74	1303774488174	0.5	1.4147	1.1111	0.3181
75	1303774488193	0.5	1.4147	1.1429	0.3093
76	1303774488211	0.5	1.4147	1.0556	0.3348
77	1303774488230	0.5	1.4147	1.1	0.3213
78	1303774488248	0.5	1.4147	1.1111	0.3181
79	1303774488266	0.5	1.4147	1.0714	0.3299
80	1303774488285	0.5	1.4147	1.0556	0.3348
81	1303774488304	0.5	1.4147	1.1111	0.3181
82	1303774488323	0.5	1.4147	1	0.3534
83	1303774488345	0.5	1.4147	1.1	0.3213
84	1303774488364	0.5	1.4147	1.1	0.3213
85	1303774488383	0.5	1.4147	1.1	0.3213
86	1303774488411	1	1.4147	1.1	0.6426
87	1303774488452	1	1.4147	1.1	0.6426
88	1303774488486	1	1.4147	1.1	0.6426
89	1303774488516	1	1.4147	1.1	0.6426
90	1303774488550	1	1.4147	1.1	0.6426
91	1303774488619	1	1.4147	1.1	0.6426
92	1303774488639	1	1.4147	1.1	0.6426
93	1303774488663	1	1.4147	1.1	0.6426
94	1303774488700	1	1.4147	1.1	0.6426
95	1303774488745	1	1.4147	1.1	0.6426
96	1303774488791	1	1.4147	1.1	0.6426
97	1303774488846	1	1.4147	1.1	0.6426
98	1303774488904	1	1.4147	1.1	0.6426
99	1303774488962	1	1.4147	1.1	0.6426
100	1303774489032	1	1.4147	1.1	0.6426
101	1303774489102	1	1.4147	1.1	0.6426
102	1303774489179	1	1.4147	1.1	0.6426
103	1303774489257	1	1.4147	1.1	0.6426
104	1303774489340	1	1.4147	1.1	0.6426
105	1303774489441	1	1.4147	1.1	0.6426
106	1303774489546	1	1.4147	1.1	0.6426
107	1303774489651	1	1.4147	1.1	0.6426
108	1303774489752	1	1.4147	1.1	0.6426
109	1303774489895	1	1.4147	1.1	0.6426
110	1303774490002	1	1.4147	1.1	0.6426
111	1303774490107	1	1.4147	1.1	0.6426
112	1303774490213	1	1.4147	1.1	0.6426
113	1303774490320	1	1.4147	1.1	0.6426
114	1303774490698	1	1.5336	1.1	0.5928
115	1303774490806	1	1.5319	1.1	0.5934
116	1303774490960	1	1.5319	1.1	0.5934
117	1303774491070	1	1.5319	1.1	0.5934
118	1303774491177	1	1.5319	1.1	0.5934
119	1303774491467	1	1.5319	1.1	0.5934
120	1303774491612	1	1.5319	1.1	0.5934
121	1303774491754	1	1.5319	1.1	0.5934
122	1303774491859	1	1.5319	1.1	0.5934
123	1303774491961	1	1.5319	1.1	0.5934
124	1303774492067	1	1.5319	1.1	0.5934
125	1303774492182	1	1.5319	1.1	0.5934
126	1303774492307	1	1.5319	1.1	0.5934
127	1303774492435	1	1.5319	1.1	0.5934
128	1303774492565	1	1.5319	1.1	0.5934
129	1303774492697	1	1.5319	1.1364	0.5745
130	1303774492828	1	1.5319	1.1	0.5934
131	1303774492958	1	1.5319	1.0909	0.5984
132	1303774493088	1	1.5319	1.1	0.5934
133	1303774493218	1	1.5319	1.0833	0.6026
134	1303774493348	1	1.5319	1.0417	0.6267
135	1303774493478	1	1.5319	1.0417	0.6267
136	1303774493610	1	1.5319	1.0455	0.6244
137	1303774493739	1	1.5319	1.0833	0.6026
138	1303774493870	1	1.5319	1.0769	0.6062
139	1303774494042	1	1.5319	1.0833	0.6026
140	1303774494188	1	1.5319	1.0833	0.6026
141	1303774494390	1	1.5319	1.0833	0.6026
142	1303774494602	1	1.5319	1.0769	0.6062
143	1303774494784	1	1.5319	1.0769	0.6062
144	1303774494967	1	1.5319	1.0769	0.6062
145	1303774495154	1	1.5319	1.0769	0.6062
146	1303774495337	1	1.5319	1.0769	0.6062
147	1303774495524	1	1.5319	1.0833	0.6026
148	1303774495709	1	1.5319	1.0769	0.6062
149	1303774495896	1	1.5319	1.0769	0.6062
150	1303774496083	1	1.5319	1.0769	0.6062
151	1303774496266	1	1.5319	1.0769	0.6062
152	1303774496453	1	1.5319	1.0769	0.6062
153	1303774496678	1	1.5319	1.0769	0.6062
154	1303774496863	1	1.5319	1.0769	0.6062
155	1303774497048	1	1.5319	1.0769	0.6062
156	1303774497236	1	1.5319	1.0769	0.6062
157	1303774497419	1	1.5319	1.0769	0.6062
158	1303774497612	1	1.5319	1.0769	0.6062
159	1303774497816	1	1.5319	1.0769	0.6062
160	1303774498029	1	1.5319	1.0769	0.6062
161	1303774498240	1	1.5319	1.0769	0.6062
162	1303774498454	1	1.5319	1.0769	0.6062
163	1303774498711	1	1.5319	1.0769	0.6062
164	1303774498925	1	1.5319	1.0769	0.6062
165	1303774499139	1	1.5319	1.0769	0.6062
166	1303774499352	1	1.5319	1.0769	0.6062
167	1303774499561	1	1.5319	1.0769	0.6062
168	1303774499773	1	1.5319	1.0769	0.6062
169	1303774499985	1	1.5319	1.0769	0.6062
170	1303774500206	1	1.5319	1.0769	0.6062
171	1303774500440	1	1.5319	1.0769	0.6062
172	1303774500676	1	1.5319	1.0769	0.6062
173	1303774500916	1	1.5319	1.0769	0.6062
174	1303774501156	1	1.5319	1.0769	0.6062
175	1303774501400	1	1.5319	1.0769	0.6062
176	1303774501643	1	0.8366	1.0769	1.11
177	1303774501886	1	0.8366	1.0385	1.1511
178	1303774502125	1	0.8366	1.0769	1.11
179	1303774502365	1	0.8366	1.0769	1.11
180	1303774502602	1	0.8366	1.0769	1.11
181	1303774502838	1	0.8366	1.0769	1.11
182	1303774503077	1	0.8366	1.0385	1.1511
183	1303774503317	1	0.8366	1.0769	1.11
184	1303774503560	1	0.8366	1.0769	1.11
185	1303774503820	1	0.8366	1.0769	1.11
186	1303774504086	1	0.8366	1.0385	1.1511
187	1303774504363	1	0.8366	1.0769	1.11
188	1303774504646	1	0.8366	1.0769	1.11
189	1303774504937	1	0.8366	1.0769	1.11
190	1303774505231	1	0.8366	1.0385	1.1511
191	1303774505524	1	0.8366	1.0769	1.11
192	1303774505817	1	0.8366	1.0769	1.11
193	1303774506110	1	0.8366	1.0769	1.11
