0	1303770995575	0	0	0	0
1	1303770995584	0	0	0	0
2	1303770995593	0	0	0	0
3	1303770995602	0	0	0	0
4	1303770995666	0	0	0	0
5	1303770995678	0	0	0	0
6	1303770995689	0	0	0	0
7	1303770995743	0	0	0	0
8	1303770995754	0	0	0	0
9	1303770995767	0	0	0	0
10	1303770995779	0	0	0	0
11	1303770995791	0	0	0	0
12	1303770995803	0	0	0	0
13	1303770995857	0	0	0	0
14	1303770995868	0	0	0	0
15	1303770995881	0	0	0	0
16	1303770995893	0	0	0	0
17	1303770995904	0	0	0	0
18	1303770995918	0	0	0	0
19	1303770995931	0	0	0	0
20	1303770995944	0	0	0	0
21	1303770995958	0	0	0	0
22	1303770995972	0	0	0	0
23	1303770995986	0	0	0	0
24	1303770996000	0	0	0	0
25	1303770996014	0	0	0	0
26	1303770996028	0	0	0	0
27	1303770996084	0	0	0	0
28	1303770996097	0	0	0	0
29	1303770996112	0	0	0	0
30	1303770996125	0	0	0	0
31	1303770996139	0	0	0	0
32	1303770996195	0	0	0	0
33	1303770996208	0	0	0	0
34	1303770996263	0	0	0	0
35	1303770996277	0	0	0	0
36	1303770996292	0	0	0	0
37	1303770996346	0	0	0	0
38	1303770996361	0	0	0	0
39	1303770996379	1	0	0	0
40	1303770996415	1	0	0	0
41	1303770996448	1	0	0	0
42	1303770996466	1	1.3544	0	0
43	1303770996489	1	1.2981	0	0
44	1303770996512	1	1.2981	0	0
45	1303770996534	1	1.2981	1.5	0.5136
46	1303770996563	1	1.2981	1.5	0.5136
47	1303770996630	1	1.2981	1.5	0.5136
48	1303770996659	1	1.2981	1.5	0.5136
49	1303770996685	1	1.2981	1.5	0.5136
50	1303770996702	1	1.2981	1.5	0.5136
51	1303770996717	1	1.2981	1.5	0.5136
52	1303770996777	1	1.2981	1.5	0.5136
53	1303770996793	1	1.2981	1.5	0.5136
54	1303770996808	1	1.2981	1.5	0.5136
55	1303770996824	1	1.2981	1.5	0.5136
56	1303770996838	1	1.2981	1.5	0.5136
57	1303770996855	1	1.2981	1.4167	0.5438
58	1303770996870	1	1.2981	1.5	0.5136
59	1303770996885	1	1.2981	1.5	0.5136
60	1303770996901	1	1.2981	1.5	0.5136
61	1303770996915	1	1.2981	1.5	0.5136
62	1303770996932	1	1.2981	1.5	0.5136
