0	1303770875113	0	0	0	0
1	1303770875124	0	0	0	0
2	1303770875177	0	0	0	0
3	1303770875187	0	0	0	0
4	1303770875199	0	0	0	0
5	1303770875211	0	0	0	0
6	1303770875221	0	0	0	0
7	1303770875231	0	0	0	0
8	1303770875242	0	0	0	0
9	1303770875255	0	0	0	0
10	1303770875266	0	0	0	0
11	1303770875279	0	0	0	0
12	1303770875291	0	0	0	0
13	1303770875303	0	0	0	0
14	1303770875316	0	0	0	0
15	1303770875328	0	0	0	0
16	1303770875342	0	0	0	0
17	1303770875394	0	0	0	0
18	1303770875408	0	0	0	0
19	1303770875420	0	0	0	0
20	1303770875434	0	0	0	0
21	1303770875486	0	0	0	0
22	1303770875497	0	0	0	0
23	1303770875554	0	0	0	0
24	1303770875567	0	0	0	0
25	1303770875580	0	0	0	0
26	1303770875592	0	0	0	0
27	1303770875606	0	0	0	0
28	1303770875618	0	0	0	0
29	1303770875632	0	0	0	0
30	1303770875645	0	0	0	0
31	1303770875658	0	0	0	0
32	1303770875673	0	0	0	0
33	1303770875686	0	0	0	0
34	1303770875701	0	0	0	0
35	1303770875716	0	0	0	0
36	1303770875731	0	0	0	0
37	1303770875745	0	0	0	0
38	1303770875760	0	0	0	0
39	1303770875776	0	0	0	0
40	1303770875790	0	0	0	0
41	1303770875806	0	0	0	0
42	1303770875821	0	0	0	0
43	1303770875837	0	0	0	0
44	1303770875851	0	0	0	0
45	1303770875866	0	0	0	0
46	1303770875881	0	0	0	0
47	1303770875936	0	0	0	0
48	1303770875951	0	0	0	0
49	1303770875967	0	0	0	0
50	1303770875983	0	0	0	0
51	1303770875998	0	0	0	0
52	1303770876058	0	0	0	0
53	1303770876072	0	0	0	0
54	1303770876089	0	0	0	0
55	1303770876103	0	0	0	0
56	1303770876119	0	0	0	0
57	1303770876133	0	0	0	0
58	1303770876148	0	0	0	0
59	1303770876163	0	0	0	0
60	1303770876179	0	0	0	0
61	1303770876193	0	0	0	0
62	1303770876209	0	0	0	0
63	1303770876225	0	0	0	0
64	1303770876241	0	0	0	0
65	1303770876257	0	0	0	0
66	1303770876273	0	0	0	0
67	1303770876330	0	0	0	0
68	1303770876346	0	0	0	0
69	1303770876363	0	0	0	0
70	1303770876379	0	0	0	0
71	1303770876395	0	0	0	0
72	1303770876411	0	0	0	0
73	1303770876427	0	0	0	0
74	1303770876444	0	0	0	0
75	1303770876459	0	0	0	0
76	1303770876475	0	0	0	0
77	1303770876491	0	0	0	0
78	1303770876507	0	0	0	0
79	1303770876523	0	0	0	0
80	1303770876539	0	0	0	0
81	1303770876556	0	0	0	0
82	1303770876573	0	0	0	0
83	1303770876590	0	0	0	0
84	1303770876605	0	0	0	0
85	1303770876621	0	0	0	0
86	1303770876636	0	0	0	0
87	1303770876652	0	0	0	0
88	1303770876667	0	0	0	0
89	1303770876684	0	0	0	0
90	1303770876700	0	0	0	0
91	1303770876756	0	0	0	0
92	1303770876772	0	0	0	0
93	1303770876788	0	0	0	0
94	1303770876845	0	0	0	0
95	1303770876862	0	0	0	0
96	1303770876877	0	0	0	0
97	1303770876893	0	0	0	0
98	1303770876909	0	0	0	0
99	1303770876925	0	0	0	0
100	1303770876940	0	0	0	0
101	1303770876957	0	0	0	0
102	1303770876974	0	0	0	0
103	1303770876990	0	0	0	0
104	1303770877007	0	0	0	0
105	1303770877023	0	0	0	0
106	1303770877040	0	0	0	0
107	1303770877055	0	0	0	0
108	1303770877072	0	0	0	0
109	1303770877088	0	0	0	0
110	1303770877105	0	0	0	0
111	1303770877163	0	0	0	0
112	1303770877179	0	0	0	0
113	1303770877195	0	0	0	0
114	1303770877211	0	0	0	0
115	1303770877228	0	0	0	0
116	1303770877287	0	0	0	0
117	1303770877302	0	0	0	0
118	1303770877319	0	0	0	0
119	1303770877334	0	0	0	0
120	1303770877350	0	0	0	0
121	1303770877366	0	0	0	0
122	1303770877384	0	0	0	0
123	1303770877399	0	0	0	0
124	1303770877416	0	0	0	0
125	1303770877433	0	0	0	0
126	1303770877448	0	0	0	0
127	1303770877465	0	0	0	0
128	1303770877480	0	0	0	0
129	1303770877498	0	0	0	0
130	1303770877513	0	0	0	0
131	1303770877530	0	0	0	0
132	1303770877547	0	0	0	0
133	1303770877563	0	0	0	0
134	1303770877580	0	0	0	0
135	1303770877595	0	0	0	0
136	1303770877612	0	0	0	0
137	1303770877627	0	0	0	0
138	1303770877643	0	0	0	0
139	1303770877660	0	0	0	0
