0	1303770913348	0	0	0	0
1	1303770913357	0	0	0	0
2	1303770913408	0	0	0	0
3	1303770913417	0	0	0	0
4	1303770913426	0	0	0	0
5	1303770913480	0	0	0	0
6	1303770913491	0	0	0	0
7	1303770913502	0	0	0	0
8	1303770913514	0	0	0	0
9	1303770913526	0	0	0	0
10	1303770913581	0	0	0	0
11	1303770913593	0	0	0	0
12	1303770913607	0	0	0	0
13	1303770913620	0	0	0	0
14	1303770913635	0	0	0	0
15	1303770913648	0	0	0	0
16	1303770913662	0	0	0	0
17	1303770913676	0	0	0	0
18	1303770913690	0	0	0	0
19	1303770913704	0	0	0	0
20	1303770913717	0	0	0	0
21	1303770913774	0	0	0	0
22	1303770913788	0	0	0	0
23	1303770913802	0	0	0	0
24	1303770913816	0	0	0	0
25	1303770913830	0	0	0	0
26	1303770913843	0	0	0	0
27	1303770913858	0	0	0	0
28	1303770913872	0	0	0	0
29	1303770913886	0	0	0	0
30	1303770913898	0	0	0	0
31	1303770913913	0	0	0	0
32	1303770913927	0	0	0	0
33	1303770913944	0	0	0	0
34	1303770913960	0	0	0	0
35	1303770913975	0	0	0	0
36	1303770913991	0	0	0	0
37	1303770914007	0	0	0	0
38	1303770914021	0	0	0	0
39	1303770914037	0	0	0	0
40	1303770914051	0	0	0	0
41	1303770914066	0	0	0	0
42	1303770914080	0	0	0	0
43	1303770914095	0	0	0	0
44	1303770914110	0	0	0	0
45	1303770914125	0	0	0	0
46	1303770914141	0	0	0	0
47	1303770914157	0	0	0	0
48	1303770914216	0	0	0	0
49	1303770914233	0	0	0	0
50	1303770914249	0	0	0	0
51	1303770914265	0	0	0	0
52	1303770914279	0	0	0	0
53	1303770914296	0	0	0	0
54	1303770914312	0	0	0	0
55	1303770914327	0	0	0	0
56	1303770914343	0	0	0	0
57	1303770914359	0	0	0	0
58	1303770914375	0	0	0	0
59	1303770914392	0	0	0	0
60	1303770914407	0	0	0	0
61	1303770914465	0	0	0	0
62	1303770914481	0	0	0	0
63	1303770914497	0	0	0	0
64	1303770914513	0	0	0	0
65	1303770914530	0	0	0	0
66	1303770914545	0	0	0	0
67	1303770914562	0	0	0	0
68	1303770914578	0	0	0	0
69	1303770914594	0	0	0	0
70	1303770914611	0	0	0	0
71	1303770914670	0	0	0	0
72	1303770914686	0	0	0	0
73	1303770914703	0	0	0	0
74	1303770914720	0	0	0	0
75	1303770914736	0	0	0	0
76	1303770914753	0	0	0	0
77	1303770914771	0	0	0	0
78	1303770914789	0	0	0	0
79	1303770914806	0	0	0	0
80	1303770914822	0	0	0	0
81	1303770914838	0	0	0	0
82	1303770914855	0	0	0	0
83	1303770914871	0	0	0	0
84	1303770914887	0	0	0	0
85	1303770914904	0	0	0	0
86	1303770914920	0	0	0	0
